districts,,cities
almora,,ranikhet
almora,,bhikiyasain
almora,,dwarhat
almora,,chaukhutia
bageshwar,,kapkot
bageshwar,,garur
champawat,,banbasa
champawat,,lohaghat
champawat,,pati
chamoli,,gopeshwar
chamoli,,joshimath
chamoli,,gochar
chamoli,,karnprayag
chamoli,,nandprayag
chamoli,,badrinath
chamoli,,pokhri
chamoli,,tharali
chamoli,,gairsain
chamoli,,pipalkoti
chamoli,,nandanagar
dehradun,,rishikesh
dehradun,,vikasnagar
dehradun,,mussoorie
dehradun,,herbertpur
dehradun,,selaqui
dehradun,,doiwala
haridwar,,roorkee
haridwar,,adampur
haridwar,,dhandera
haridwar,,imlikhera
haridwar,,padligurjar
haridwar,,rampur
haridwar,,manglaur
haridwar,,jabreda
haridwar,,laksar
haridwar,,landhaura
haridwar,,shivalik nagar
haridwar,,bhagwanpur
haridwar,,piran kaliyar
nainital,,ramnagar
nainital,,bhowali
nainital,,kaladhungi
nainital,,lalkuan
nainital,,kathgodam
nainital,,bhimtal
pauri garhwal,,pauri
pauri garhwal,,srinagar
pauri garhwal,,swargashram
pauri garhwal,,satpuli
pauri garhwal,,dugadda
pauri garhwal,,kotdwar
pauri garhwal,,thalisain
pithoragarh,,dharchula
pithoragarh,,didihat
pithoragarh,,gangolihat
pithoragarh,,berinag
pithoragarh,,munsyari
rudraprayag,,kedarnath
rudraprayag,,augustmuni
rudraprayag,,tilwara
rudraprayag,,ukhimath
rudraprayag,,guptkashi
tehri garhwal,,narendranagar
tehri garhwal,,chamba
tehri garhwal,,muni-ki-reti
tehri garhwal,,kirtinagar
tehri garhwal,,devprayag
tehri garhwal,,gaja
tehri garhwal,,ghansali
tehri garhwal,,lambgaun
tehri garhwal,,chamiyala
tehri garhwal,,tapovan
udham singh nagar,,gadarpur
udham singh nagar,,jaspur
udham singh nagar,,kichha
udham singh nagar,,sitarganj
udham singh nagar,,bazpur
udham singh nagar,,khatima
udham singh nagar,,mahuakheraganj
udham singh nagar,,mahuwadawara
udham singh nagar,,sultanpur
udham singh nagar,,kelakheda
udham singh nagar,,dineshpur
udham singh nagar,,shaktigarh
udham singh nagar,,namakmatta
udham singh nagar,,gularbhoj
udham singh nagar,,kashipur
udham singh nagar,,rudrapur
udham singh nagar,,nagla
udham singh nagar,,lalpur
udham singh nagar,,garhinegi
uttarkashi,,barkot
uttarkashi,,chinyalisaur
uttarkashi,,gangotri
uttarkashi,,purola
uttarkashi,,naugaon
